term,HR,CI.low,CI.high,p.value
STAGEIII,0.707820616,0.420677862,1.190958854,0.193026014
STAGEIV,0.656936723,0.502886573,0.858177333,0.002057911
ARMcapecitabine,19.83573102,11.62977369,33.8318041,5.52E-28
ARMFAC,0.136590615,0.103751264,0.179824277,1.07E-45
ARMTAXOL,45.1064047,25.13899803,80.93352575,2.40E-37
EMPLOYFullTimeEmployed,0.843497148,0.655738506,1.08501702,0.185229362
EMPLOYOther,0.665917829,0.392456814,1.129924465,0.131767548
EMPLOYRetired,0.82832536,0.56736908,1.209306122,0.329269771
EMPLOYUnemployed,0.757061555,0.564284647,1.015696955,0.063440449
LESION1,1.025793799,1.011262519,1.040533885,4.68E-04
ECOG1,1.202459016,0.976728453,1.480357903,0.082211493
HER2Positive,1.576872633,1.196369921,2.078393359,0.001227234
HER2UNK,1.426563657,1.073271413,1.896150257,0.014404777
STAGEII (ref),,,,
ARMACT (ref),,,,
EMPLOYUNK (ref),,,,
ECOG0 (ref),,,,
HER2Negative (ref),,,,
